"DATE","Date","Year","Month","Day","Tmin","Tmax","Tmean","Prec","YEARMODA","Tmin_source","Tmax_source","no_Tmin","no_Tmax"
2014-05-17 12:00:00,2014-05-17 12:00:00,2014,5,17,11.611,24,17.556,0,20140517,"original","original",FALSE,FALSE
2014-05-18 12:00:00,2014-05-18 12:00:00,2014,5,18,15.611,24.778,19.056,0,20140518,"original","original",FALSE,FALSE
2014-05-19 12:00:00,2014-05-19 12:00:00,2014,5,19,12.5,28.278,20.389,0,20140519,"original","original",FALSE,FALSE
2014-05-20 12:00:00,2014-05-20 12:00:00,2014,5,20,15.389,28.389,21.278,0,20140520,"original","original",FALSE,FALSE
2014-05-21 12:00:00,2014-05-21 12:00:00,2014,5,21,15.222,29.5,22.167,0,20140521,"original","original",FALSE,FALSE
2014-05-22 12:00:00,2014-05-22 12:00:00,2014,5,22,16.611,28.611,22.111,0,20140522,"original","original",FALSE,FALSE
2014-05-23 12:00:00,2014-05-23 12:00:00,2014,5,23,12.722,28.222,21,0,20140523,"original","original",FALSE,FALSE
2014-05-24 12:00:00,2014-05-24 12:00:00,2014,5,24,14,22.389,18.556,0,20140524,"original","original",FALSE,FALSE
2014-05-25 12:00:00,2014-05-25 12:00:00,2014,5,25,12.222,27.5,19.833,0,20140525,"original","original",FALSE,FALSE
2014-05-26 12:00:00,2014-05-26 12:00:00,2014,5,26,14.778,35.222,21.944,0,20140526,"original","original",FALSE,FALSE
2014-05-27 12:00:00,2014-05-27 12:00:00,2014,5,27,16.778,26.111,20.722,0,20140527,"original","original",FALSE,FALSE
2014-05-28 12:00:00,2014-05-28 12:00:00,2014,5,28,15.111,29.222,21.222,0,20140528,"original","original",FALSE,FALSE
2014-05-29 12:00:00,2014-05-29 12:00:00,2014,5,29,17.389,30.5,24.111,0,20140529,"original","original",FALSE,FALSE
2014-05-30 12:00:00,2014-05-30 12:00:00,2014,5,30,15.778,33,22.778,0,20140530,"original","original",FALSE,FALSE
2014-05-31 12:00:00,2014-05-31 12:00:00,2014,5,31,16.389,25,19,0,20140531,"original","original",FALSE,FALSE
2014-06-01 12:00:00,2014-06-01 12:00:00,2014,6,1,15.278,20,17.056,1.016,20140601,"original","original",FALSE,FALSE
2014-06-02 12:00:00,2014-06-02 12:00:00,2014,6,2,14.278,27.389,20.444,5.842,20140602,"original","original",FALSE,FALSE
2014-06-03 12:00:00,2014-06-03 12:00:00,2014,6,3,14,31.5,22.944,0,20140603,"original","original",FALSE,FALSE
2014-06-04 12:00:00,2014-06-04 12:00:00,2014,6,4,16.722,34.778,26.111,0,20140604,"original","original",FALSE,FALSE
2014-06-05 12:00:00,2014-06-05 12:00:00,2014,6,5,19,31,23.333,0,20140605,"original","original",FALSE,FALSE
2014-06-06 12:00:00,2014-06-06 12:00:00,2014,6,6,19.611,31.611,24.722,0,20140606,"original","original",FALSE,FALSE
2014-06-07 12:00:00,2014-06-07 12:00:00,2014,6,7,18.889,33.611,25.333,0,20140607,"original","original",FALSE,FALSE
2014-06-08 12:00:00,2014-06-08 12:00:00,2014,6,8,16.5,31.389,24.444,0,20140608,"original","original",FALSE,FALSE
2014-06-09 12:00:00,2014-06-09 12:00:00,2014,6,9,18.389,29.722,23.722,0,20140609,"original","original",FALSE,FALSE
2014-06-10 12:00:00,2014-06-10 12:00:00,2014,6,10,18.5,30.111,23.556,0,20140610,"original","original",FALSE,FALSE
2014-06-11 12:00:00,2014-06-11 12:00:00,2014,6,11,19,31.611,25.111,0,20140611,"original","original",FALSE,FALSE
2014-06-12 12:00:00,2014-06-12 12:00:00,2014,6,12,18.222,33.5,25.833,0,20140612,"original","original",FALSE,FALSE
2014-06-13 12:00:00,2014-06-13 12:00:00,2014,6,13,19.278,36,28.056,0,20140613,"original","original",FALSE,FALSE
2014-06-14 12:00:00,2014-06-14 12:00:00,2014,6,14,20.5,37.389,28.833,0,20140614,"original","original",FALSE,FALSE
2014-06-15 12:00:00,2014-06-15 12:00:00,2014,6,15,20.5,32.111,24.833,0,20140615,"original","original",FALSE,FALSE
2014-06-16 12:00:00,2014-06-16 12:00:00,2014,6,16,20,27,23.222,0,20140616,"original","original",FALSE,FALSE
2014-06-17 12:00:00,2014-06-17 12:00:00,2014,6,17,18.611,27.778,22.722,0,20140617,"original","original",FALSE,FALSE
2014-06-18 12:00:00,2014-06-18 12:00:00,2014,6,18,17.389,31.778,23.556,15.494,20140618,"original","original",FALSE,FALSE
2014-06-19 12:00:00,2014-06-19 12:00:00,2014,6,19,19.611,29,23.833,0,20140619,"original","original",FALSE,FALSE
2014-06-20 12:00:00,2014-06-20 12:00:00,2014,6,20,18.278,30.722,24.111,0,20140620,"original","original",FALSE,FALSE
2014-06-21 12:00:00,2014-06-21 12:00:00,2014,6,21,18.778,33.722,25.889,0,20140621,"original","original",FALSE,FALSE
2014-06-22 12:00:00,2014-06-22 12:00:00,2014,6,22,20.389,33.611,26.111,0,20140622,"original","original",FALSE,FALSE
2014-06-23 12:00:00,2014-06-23 12:00:00,2014,6,23,21.222,32.611,25.611,0,20140623,"original","original",FALSE,FALSE
2014-06-24 12:00:00,2014-06-24 12:00:00,2014,6,24,18,27.889,22.222,9.906,20140624,"original","original",FALSE,FALSE
2014-06-25 12:00:00,2014-06-25 12:00:00,2014,6,25,17.222,31.111,24.333,0.508,20140625,"original","original",FALSE,FALSE
2014-06-26 12:00:00,2014-06-26 12:00:00,2014,6,26,19.222,33.722,26.889,0,20140626,"original","original",FALSE,FALSE
2014-06-27 12:00:00,2014-06-27 12:00:00,2014,6,27,19,33.389,26.611,0,20140627,"original","original",FALSE,FALSE
2014-06-28 12:00:00,2014-06-28 12:00:00,2014,6,28,19.5,35.611,28.222,0,20140628,"original","original",FALSE,FALSE
2014-06-29 12:00:00,2014-06-29 12:00:00,2014,6,29,21.5,36.889,27.833,0,20140629,"original","original",FALSE,FALSE
2014-06-30 12:00:00,2014-06-30 12:00:00,2014,6,30,19.778,31.722,25.444,0,20140630,"original","original",FALSE,FALSE
2014-07-01 12:00:00,2014-07-01 12:00:00,2014,7,1,18.611,34.722,26.944,0,20140701,"original","original",FALSE,FALSE
2014-07-02 12:00:00,2014-07-02 12:00:00,2014,7,2,20.611,31.389,25.5,0,20140702,"original","original",FALSE,FALSE
2014-07-03 12:00:00,2014-07-03 12:00:00,2014,7,3,20.278,30.611,24.833,0,20140703,"original","original",FALSE,FALSE
2014-07-04 12:00:00,2014-07-04 12:00:00,2014,7,4,18.722,35.778,27.278,0,20140704,"original","original",FALSE,FALSE
2014-07-05 12:00:00,2014-07-05 12:00:00,2014,7,5,19.722,35.889,28.5,0,20140705,"original","original",FALSE,FALSE
2014-07-06 12:00:00,2014-07-06 12:00:00,2014,7,6,20.722,36,28.333,0,20140706,"original","original",FALSE,FALSE
2014-07-07 12:00:00,2014-07-07 12:00:00,2014,7,7,23,34.889,28.5,0,20140707,"original","original",FALSE,FALSE
2014-07-08 12:00:00,2014-07-08 12:00:00,2014,7,8,21.389,31.611,25.778,0,20140708,"original","original",FALSE,FALSE
2014-07-09 12:00:00,2014-07-09 12:00:00,2014,7,9,21.611,30.5,25.833,0,20140709,"original","original",FALSE,FALSE
2014-07-10 12:00:00,2014-07-10 12:00:00,2014,7,10,22,31.5,25.889,0,20140710,"original","original",FALSE,FALSE
2014-07-11 12:00:00,2014-07-11 12:00:00,2014,7,11,20,33,26.056,0,20140711,"original","original",FALSE,FALSE
2014-07-12 12:00:00,2014-07-12 12:00:00,2014,7,12,19.722,31,24.944,0,20140712,"original","original",FALSE,FALSE
2014-07-13 12:00:00,2014-07-13 12:00:00,2014,7,13,21.611,33.778,27.278,0,20140713,"original","original",FALSE,FALSE
2014-07-14 12:00:00,2014-07-14 12:00:00,2014,7,14,21.611,36.611,27.5,0,20140714,"original","original",FALSE,FALSE
2014-07-15 12:00:00,2014-07-15 12:00:00,2014,7,15,22,32,26.889,0,20140715,"original","original",FALSE,FALSE
